style_id,proposal_priority,availability,max_cart_qty,retail_price,wholesale_price,xyz_cost,qty_total_inv,planned_order,monthly_forecast_Q3,monthly_classifications_Q3,quarterly_forecast,order_quantity,residuals
ce1107,c,available,100,219.0,109.5,76.64999999999999,12.0,10.0,5.537037037037037,,17,5,5.0
ce1108,c,available,100,219.0,109.5,76.64999999999999,17.0,0.0,2.259259259259259,,7,0,0.0
ce1111,c,available,100,230.0,115.0,80.5,0.0,10.0,0.0,,0,0,10.0
ce1112,c,available,100,219.0,109.5,76.64999999999999,8.0,5.0,3.6666666666666665,,11,5,0.0
ce1113,c,available,100,219.0,109.5,76.64999999999999,14.0,5.0,4.333333333333333,,13,0,5.0
ch2564,b,available,10000,139.0,69.5,48.65,48.0,40.0,11.888888888888893,,36,0,40.0
ch2565,b,delivery within 6 weeks,10000,139.0,69.5,48.65,22.0,60.0,15.685185185185183,,47,25,35.0
ch2891,b,available,10000,139.0,69.5,48.65,42.0,30.0,10.870370370370372,,33,0,30.0
es2811,b,available,10000,139.0,69.5,48.65,38.0,50.0,26.5,,80,40,10.0
es2830,b,available,10000,109.0,54.5,38.15,23.0,0.0,2.7407407407407405,,8,0,0.0
es3202,b,available,10000,119.0,59.5,41.65,52.0,30.0,20.96296296296296,,63,10,20.0
es3203,b,available,10000,139.0,69.5,48.65,74.0,30.0,28.96296296296296,,87,15,15.0
es3204,b,available,10000,129.0,64.5,45.15,30.0,60.0,24.64814814814815,,74,45,15.0
es3282,b,available,10000,109.0,54.5,38.15,38.0,0.0,9.01851851851852,,27,0,0.0
es3284,b,available,10000,129.0,64.5,45.15,16.0,30.0,9.814814814814817,,29,15,15.0
es3433,b,available,10000,119.0,59.5,41.65,26.0,20.0,10.870370370370372,,33,5,15.0
es3434,c,available,10000,139.0,69.5,48.65,19.0,20.0,9.055555555555555,,27,10,10.0
es3466,b,available,10000,149.0,74.5,52.15,19.0,10.0,6.722222222222221,,20,0,10.0
es3545,b,available,10000,139.0,69.5,48.65,20.0,0.0,4.5,,14,0,0.0
es3546,b,available,10000,159.0,79.5,55.65,52.0,0.0,5.888888888888888,,18,0,0.0
es3708,b,available,10000,99.0,49.5,34.65,34.0,0.0,3.1481481481481484,,9,0,0.0
es3716,b,available,10000,149.0,74.5,52.15,30.0,10.0,6.944444444444444,,21,0,10.0
es3843,b,available,10000,119.0,59.5,41.65,28.0,0.0,4.055555555555555,,12,0,0.0
es3988,b,available,10000,119.0,59.5,41.65,18.0,0.0,2.5185185185185186,,8,0,0.0
es4274,b,available,10000,109.0,54.5,38.15,35.0,0.0,5.0,,15,0,0.0
es4301,b,available,10000,139.0,69.5,48.65,41.0,0.0,3.5185185185185186,,11,0,0.0
es4317,a,available,10000,109.0,54.5,38.15,140.0,0.0,5.0,,15,0,0.0
es4318,a,available,10000,129.0,64.5,45.15,30.0,10.0,4.944444444444445,,15,0,10.0
es4319,a,available,10000,129.0,64.5,45.15,47.0,0.0,11.203703703703704,,34,0,0.0
es4341,b,available,10000,119.0,59.5,41.65,36.0,0.0,3.4814814814814814,,10,0,0.0
es4352,b,available,10000,139.0,69.5,48.65,50.0,0.0,9.296296296296296,,28,0,0.0
es4432,b,available,10000,109.0,54.5,38.15,55.0,0.0,7.7592592592592595,,23,0,0.0
es4433,b,available,10000,109.0,54.5,38.15,44.0,0.0,7.7592592592592595,,23,0,0.0
es4484,b,available,10000,109.0,54.5,38.15,19.0,0.0,0.6666666666666666,,2,0,0.0
es4502,b,available,10000,89.0,44.5,31.15,24.0,0.0,1.9074074074074077,,6,0,0.0
es4519,b,available,10000,139.0,69.5,48.65,0.0,30.0,5.944444444444444,,18,20,10.0
es4627,b,available,10000,139.0,69.5,48.65,38.0,0.0,7.148148148148148,,21,0,0.0
es4628,b,available,10000,159.0,79.5,55.65,29.0,0.0,5.462962962962963,,16,0,0.0
es4647,b,available,10000,109.0,54.5,38.15,83.0,0.0,4.851851851851852,,15,0,0.0
es4648,c,available,10000,109.0,54.5,38.15,55.0,0.0,3.611111111111111,,11,0,0.0
es4649,b,available,10000,109.0,54.5,38.15,13.0,0.0,3.4629629629629632,,10,0,0.0
es4671,b,available,10000,129.0,64.5,45.15,17.0,0.0,3.9629629629629632,,12,0,0.0
es4699,b,available,10000,89.0,44.5,31.15,48.0,0.0,3.8148148148148144,,11,0,0.0
es4700,b,available,10000,89.0,44.5,31.15,34.0,0.0,1.611111111111111,,5,0,0.0
es4701,b,available,10000,89.0,44.5,31.15,47.0,0.0,4.314814814814815,,13,0,0.0
es4735,b,available,10000,109.0,54.5,38.15,75.0,0.0,6.9444444444444455,,21,0,0.0
es4744,b,available,10000,129.0,64.5,45.15,44.0,0.0,8.314814814814815,,25,0,0.0
es4745,b,available,10000,129.0,64.5,45.15,51.0,0.0,8.888888888888888,,27,0,0.0
es4746,c,available,10000,129.0,64.5,45.15,43.0,0.0,8.185185185185185,,25,0,0.0
es4748,b,available,10000,129.0,64.5,45.15,32.0,0.0,7.611111111111112,,23,0,0.0
es4823,c,available,10000,119.0,59.5,41.65,19.0,0.0,0.5185185185185185,,2,0,0.0
es4825,b,available,10000,119.0,59.5,41.65,12.0,0.0,0.5370370370370371,,2,0,0.0
es4897,a,delivery within 6 weeks,10000,129.0,64.5,45.15,64.0,0.0,3.6296296296296298,,11,0,0.0
es4898,a,available,10000,129.0,64.5,45.15,22.0,0.0,3.1296296296296298,,9,0,0.0
es4899,a,available,10000,129.0,64.5,45.15,60.0,0.0,4.685185185185185,,14,0,0.0
es4949,c,available,10000,129.0,64.5,45.15,11.0,10.0,6.537037037037038,,20,10,0.0
es5068,b,available,10000,89.0,44.5,31.15,23.0,0.0,0.9444444444444444,,3,0,0.0
es5089,c,available,100,119.0,59.5,41.65,24.0,0.0,3.0,,9,0,0.0
es5090,c,available,100,139.0,69.5,48.65,41.0,0.0,0.3333333333333333,,1,0,0.0
es5091,c,available,100,139.0,69.5,48.65,17.0,0.0,1.537037037037037,,5,0,0.0
es5092,c,available,100,139.0,69.5,48.65,22.0,0.0,0.6666666666666666,,2,0,0.0
es5093,c,available,100,139.0,69.5,48.65,43.0,0.0,0.8148148148148149,,2,0,0.0
es5095,c,available,100,139.0,69.5,48.65,11.0,0.0,0.4074074074074074,,1,0,0.0
es5096,c,available,100,139.0,69.5,48.65,10.0,0.0,1.2777777777777777,,4,0,0.0
es5097,c,available,100,139.0,69.5,48.65,7.0,0.0,0.8703703703703703,,3,0,0.0
es5098,a,available,100,159.0,79.5,55.65,32.0,0.0,5.092592592592593,,15,0,0.0
es5099,c,available,100,159.0,79.5,55.65,36.0,0.0,7.111111111111111,,21,0,0.0
es5106,c,available,100,159.0,79.5,55.65,24.0,30.0,10.01851851851852,,30,5,25.0
es5107,c,available,100,159.0,79.5,55.65,24.0,30.0,9.814814814814817,,29,5,25.0
es5108,c,available,100,159.0,79.5,55.65,29.0,20.0,9.777777777777777,,29,0,20.0
es5109,c,available,100,159.0,79.5,55.65,24.0,15.0,7.9259259259259265,,24,0,15.0
es5130,c,available,100,159.0,79.5,55.65,46.0,0.0,7.518518518518519,,23,0,0.0
es5131,c,available,100,159.0,79.5,55.65,30.0,0.0,4.351851851851852,,13,0,0.0
es5136,c,available,100,139.0,69.5,48.65,41.0,0.0,8.333333333333334,,25,0,0.0
es5137,c,available,100,139.0,69.5,48.65,48.0,0.0,4.037037037037037,,12,0,0.0
es5138,c,available,100,139.0,69.5,48.65,39.0,0.0,6.148148148148148,,18,0,0.0
es5150,c,available,100,139.0,69.5,48.65,19.0,0.0,2.592592592592593,,8,0,0.0
es5151,2022h1,available,100,150.0,75.0,52.5,19.0,0.0,3.0,,9,0,0.0
es5153,2022h1,available,100,150.0,75.0,52.5,9.0,0.0,2.0,,6,0,0.0
es5156,2022h1,available,100,150.0,75.0,52.5,24.0,0.0,5.0,,15,0,0.0
es5157,2022h1,available,100,150.0,75.0,52.5,13.0,0.0,3.0,,9,0,0.0
es5158,2022h1,available,100,150.0,75.0,52.5,11.0,5.0,7.0,,21,10,-5.0
es5159,2022h1,delivery more than 6 weeks,100,150.0,75.0,52.5,21.0,0.0,9.0,,27,5,-5.0
es5164,2022h1,available,100,160.0,80.0,56.0,19.0,0.0,5.0,,15,0,0.0
es5165,2022h1,available,100,160.0,80.0,56.0,23.0,0.0,0.0,,0,0,0.0
es5166,2022h1,delivery more than 6 weeks,100,160.0,80.0,56.0,20.0,0.0,7.0,,21,0,0.0
es5167,2022h1,available,100,160.0,80.0,56.0,20.0,0.0,3.0,,9,0,0.0
es5168,2022h1,available,100,140.0,70.0,49.0,20.0,0.0,0.0,,0,0,0.0
es5173,2022h1,available,100,150.0,75.0,52.5,19.0,0.0,2.0,,6,0,0.0
es5176set,2022h1,available,100,260.0,130.0,91.0,40.0,0.0,0.0,,0,0,0.0
es5184,2022h2,available,100,120.0,60.0,42.0,50.0,0.0,0.0,,0,0,0.0
es5187,2022h2,available,100,120.0,60.0,42.0,20.0,0.0,0.0,,0,0,0.0
es5188,2022h2,limited availability,100,120.0,60.0,42.0,15.0,0.0,0.0,,0,0,0.0
es5189,2022h2,available,100,160.0,80.0,56.0,20.0,0.0,0.0,,0,0,0.0
es5190,2022h2,available,100,160.0,80.0,56.0,30.0,0.0,0.0,,0,0,0.0
es5191,2022h2,available,100,170.0,85.0,59.49999999999999,20.0,0.0,0.0,,0,0,0.0
es5192,2022h2,delivery more than 6 weeks,100,170.0,85.0,59.49999999999999,60.0,0.0,0.0,,0,0,0.0
es5193,2022h2,available,100,150.0,75.0,52.5,10.0,0.0,0.0,,0,0,0.0
es5197,2022h2,available,100,140.0,70.0,49.0,30.0,0.0,0.0,,0,0,0.0
es5198,2022h2,available,100,140.0,70.0,49.0,30.0,0.0,0.0,,0,0,0.0
es5199,2022h2,delivery more than 6 weeks,100,140.0,70.0,49.0,40.0,0.0,0.0,,0,0,0.0
es5200,2022h2,available,100,140.0,70.0,49.0,30.0,0.0,0.0,,0,0,0.0
es5201,2022h2,available,100,140.0,70.0,49.0,30.0,0.0,0.0,,0,0,0.0
es5202,2022h2,delivery within 6 weeks,100,140.0,70.0,49.0,30.0,0.0,0.0,,0,0,0.0
es5203,2022h2,available,100,140.0,70.0,49.0,40.0,0.0,0.0,,0,0,0.0
es5204,2022h1,available,100,140.0,70.0,49.0,8.0,0.0,1.0,,3,0,0.0
es5205,2022h2,available,100,130.0,65.0,45.5,20.0,0.0,0.0,,0,0,0.0
fs4487ie,b,available,10000,149.0,74.5,52.15,42.0,0.0,5.5,,16,0,0.0
fs4552,b,delivery within 6 weeks,10000,169.0,84.5,59.15,50.0,0.0,0.0,,0,0,0.0
fs4656,b,delivery within 6 weeks,10000,159.0,79.5,55.65,0.0,60.0,12.407407407407408,,37,35,25.0
fs4682ie,b,available,10000,169.0,84.5,59.15,59.0,0.0,7.407407407407407,,22,0,0.0
fs4735,b,available,100,129.0,64.5,45.15,13.0,0.0,2.0,,6,0,0.0
fs4736,b,available,100,135.0,67.5,47.25,0.0,30.0,5.685185185185186,,17,15,15.0
fs4774ie,b,available,100,129.0,64.5,45.15,29.0,0.0,4.037037037037037,,12,0,0.0
fs4775ie,b,available,100,129.0,64.5,45.15,45.0,0.0,2.925925925925926,,9,0,0.0
fs4795ie,a,available,10000,169.0,84.5,59.15,76.0,0.0,7.0555555555555545,,21,0,0.0
fs4812,b,available,100,129.0,64.5,45.15,19.0,0.0,3.0370370370370368,,9,0,0.0
fs4813,b,available,100,129.0,64.5,45.15,0.0,30.0,0.0,,0,0,30.0
fs4835,b,available,10000,149.0,74.5,52.15,34.0,40.0,7.944444444444445,,24,0,40.0
fs4867ie,b,available,100,169.0,84.5,59.15,63.0,0.0,5.981481481481481,,18,0,0.0
fs4931,b,available,10000,169.0,84.5,59.15,35.0,0.0,8.648148148148147,,26,0,0.0
fs5151,b,available,10000,149.0,74.5,52.15,53.0,0.0,11.222222222222223,,34,0,0.0
fs5210,b,delivery within 6 weeks,10000,129.0,64.5,45.15,20.0,0.0,3.574074074074074,,11,0,0.0
fs5251set,b,available,10000,169.0,84.5,59.15,30.0,0.0,9.055555555555555,,27,0,0.0
fs5279,b,available,10000,139.0,69.5,48.65,40.0,0.0,4.277777777777778,,13,0,0.0
fs5304,b,available,10000,119.0,59.5,41.65,20.0,0.0,3.314814814814815,,10,0,0.0
fs5305,b,available,10000,119.0,59.5,41.65,25.0,0.0,2.981481481481481,,9,0,0.0
fs5308,b,available,10000,139.0,69.5,48.65,185.0,0.0,8.166666666666666,,24,0,0.0
fs5380,b,available,10000,129.0,64.5,45.15,25.0,0.0,3.685185185185185,,11,0,0.0
fs5381,b,available,10000,149.0,74.5,52.15,58.0,0.0,7.518518518518519,,23,0,0.0
fs5384,b,available,10000,149.0,74.5,52.15,32.0,0.0,4.0,,12,0,0.0
fs5437,b,available,10000,159.0,79.5,55.65,74.0,0.0,3.4629629629629632,,10,0,0.0
fs5439,b,available,10000,119.0,59.5,41.65,9.0,0.0,1.6851851851851851,,5,0,0.0
fs5447,b,available,10000,129.0,64.5,45.15,43.0,0.0,1.5740740740740735,,5,0,0.0
fs5452,b,available,10000,129.0,64.5,45.15,19.0,0.0,3.851851851851852,,12,0,0.0
fs5453,b,available,10000,129.0,64.5,45.15,29.0,0.0,5.203703703703703,,16,0,0.0
fs5459,b,available,10000,139.0,69.5,48.65,25.0,0.0,9.574074074074074,,29,5,-5.0
fs5503,b,available,10000,149.0,74.5,52.15,14.0,0.0,2.4814814814814814,,7,0,0.0
fs5512,b,available,10000,149.0,74.5,52.15,24.0,0.0,2.3703703703703707,,7,0,0.0
fs5522,b,available,10000,159.0,79.5,55.65,24.0,0.0,2.2962962962962963,,7,0,0.0
fs5525,b,available,10000,169.0,84.5,59.15,18.0,5.0,3.648148148148149,,11,0,5.0
fs5551,b,available,10000,119.0,59.5,41.65,17.0,0.0,3.1666666666666665,,10,0,0.0
fs5562set,c,delivery within 6 weeks,100,249.0,124.5,87.14999999999999,50.0,0.0,3.277777777777777,,10,0,0.0
fs5623,c,available,10000,139.0,69.5,48.65,99.0,0.0,6.166666666666667,,18,0,0.0
fs5661,b,available,100,119.0,59.5,41.65,19.0,0.0,0.0,,0,0,0.0
fs5663,b,available,10000,119.0,59.5,41.65,14.0,0.0,1.037037037037037,,3,0,0.0
fs5666,b,available,10000,119.0,59.5,41.65,18.0,0.0,1.351851851851852,,4,0,0.0
fs5699,c,available,10000,169.0,84.5,59.15,17.0,0.0,2.6481481481481484,,8,0,0.0
fs5707,c,available,100,169.0,84.5,59.15,25.0,0.0,4.351851851851852,,13,0,0.0
fs5708set,b,available,10000,149.0,74.5,52.15,24.0,10.0,4.444444444444444,,13,0,10.0
fs5711,c,available,10000,169.0,84.5,59.15,42.0,0.0,6.75925925925926,,20,0,0.0
