style_id,monthly_forecast_Q3
es2811,26.5
es3204,24.64814814814815
es3203,28.962962962962962
es3202,20.962962962962962
es5107,9.814814814814815
jr1354,9.592592592592593
es5106,10.018518518518519
es5108,9.777777777777777
es3434,9.055555555555555
es5109,7.9259259259259265
es3433,10.870370370370372
es3284,9.814814814814815
fs5836,7.777777777777779
fs5798,4.333333333333333
ch2891,10.870370370370372
ch2565,15.685185185185185
ch2564,11.888888888888891
es4949,6.537037037037038
fs5877,11.537037037037038
fs5251set,9.055555555555555
es5159,9.0
fs5797,3.2407407407407405
es4318,4.944444444444445
ce1107,5.537037037037037
es5166,7.0
fs5799,4.203703703703703
es5158,7.0
fs4795ie,7.0555555555555545
es4319,11.203703703703704
fs5795,6.9259259259259265
es4899,4.685185185185185
es5156,5.0
es5164,5.0
fs5708set,4.444444444444444
fs5623,6.166666666666667
fs5822,6.444444444444444
me3208,1.6666666666666667
es4317,5.0
fs5862,6.333333333333333
es3282,9.018518518518519
me3206,1.6666666666666667
es5099,7.111111111111111
es5098,5.092592592592593
fs4487ie,5.5
es4301,3.5185185185185186
es5130,7.518518518518519
es5131,4.351851851851852
fs5525,3.6481481481481484
es4433,7.7592592592592595
es4898,3.1296296296296298
me3190,3.7777777777777772
fs5381,7.518518518518519
ce1113,4.333333333333333
es3546,5.888888888888888
fs4867ie,5.981481481481481
fs5837,3.981481481481481
fs4835,7.9444444444444455
es4352,9.296296296296296
es4744,8.314814814814815
es4745,8.888888888888888
es4748,7.611111111111112
es5167,3.0
es5157,3.0
es5138,6.148148148148148
es4628,5.462962962962963
fs5908,3.0
es3545,4.5
es5151,3.0
fs5772,10.944444444444443
fs5796,4.4259259259259265
fs5821,4.87037037037037
es4432,7.7592592592592595
ce1108,2.259259259259259
fs5823,8.277777777777779
es5089,3.0
es4897,3.6296296296296298
fs5830,3.7777777777777772
fs5833,3.5185185185185186
es4746,8.185185185185185
es4649,3.4629629629629632
es4648,3.6111111111111107
fs4931,8.648148148148147
fs5699,2.6481481481481484
fs5906,2.0
me3154,5.277777777777778
es4627,7.148148148148148
fs5503,2.4814814814814814
me3170,3.7407407407407405
fs4682ie,7.407407407407407
fs4735,2.0
fs5308,8.166666666666666
fs5861,4.0
es3716,6.944444444444444
es5096,1.2777777777777777
es5153,2.0
es4647,4.851851851851852
es4671,3.9629629629629632
fs5835,3.7037037037037037
es4735,6.9444444444444455
fs5883,4.777777777777778
me3195,2.6296296296296298
me3188,1.2962962962962963
fs5151,11.222222222222223
me3172,1.7037037037037035
es5165,0.0
es3466,6.722222222222221
es5173,2.0
fs5551,3.1666666666666665
fs5714,6.833333333333333
fs5903,0.0
fs5838,2.0925925925925926
fs5304,3.314814814814815
fs5305,2.981481481481481
fs5851,2.5185185185185186
fs5384,4.0
fs5875,3.685185185185185
fs5824,2.4814814814814814
fs5447,1.5740740740740737
fs5756,2.0555555555555554
fs5874,4.685185185185185
fs5876,4.518518518518518
fs5763,2.6296296296296298
fs5852,2.6666666666666665
fs5855,1.537037037037037
jr1401,6.62962962962963
me3183,0.6666666666666666
me3171,2.4814814814814814
me3185,0.888888888888889
me3155,3.3333333333333335
me3110,3.9629629629629632
es5093,0.8148148148148149
me3196,1.9074074074074072
me3099,7.685185185185186
me3098,1.722222222222222
me3197,4.0
me3201,1.9444444444444444
es4700,1.611111111111111
es4519,5.944444444444444
me3175,1.2592592592592593
es3988,2.5185185185185186
es5204,1.0
ce1112,3.6666666666666665
fs4775ie,2.925925925925926
fs4774ie,4.037037037037037
fs4736,5.685185185185186
me3210,2.3333333333333335
me3214,0.0
me3184,2.0925925925925926
me3189,1.3518518518518519
me3211,0.0
fs5899,0.0
fs5898,0.0
me3207,3.3333333333333335
me3205,0.0
me3200,1.7962962962962965
fs5900,0.0
me3204,0.0
me3202,0.0
fs5893,0.0
me3181,1.1481481481481481
me3203,0.0
fs5927,0.0
fs5901,0.0
fs5902,0.0
fs5928,0.0
fs5929,0.0
fs5925,0.0
fs5924,0.0
fs5930,0.0
fs5931,0.0
fs5923,0.0
fs5922,0.0
fs5921,0.0
fs5920,0.0
fs5916,0.0
jr1437,5.592592592592593
fs5915,0.0
jr1487,4.314814814814815
fs5914,0.0
fs5911,0.0
le1143set,0.0
me1175,0.0
fs5907,0.0
fs5905,0.0
fs5904,0.0
fs5926,0.0
me3161,0.3703703703703704
me3160,1.3518518518518519
fs5439,1.6851851851851851
fs5853,2.6296296296296298
es5189,0.0
es5137,4.037037037037037
es5150,2.5925925925925926
es5168,0.0
es5176set,0.0
es5184,0.0
es5187,0.0
es5188,0.0
es5190,0.0
fs5850,1.0
es5191,0.0
es5192,0.0
es5193,0.0
es5197,0.0
es5198,0.0
es5199,0.0
es5200,0.0
es5136,8.333333333333334
es5097,0.8703703703703703
es5095,0.40740740740740744
es5092,0.6666666666666666
ce1111,0.0
es2830,2.7407407407407405
es3708,3.1481481481481484
es3843,4.055555555555555
es4274,5.0
es4341,3.4814814814814814
es4484,0.6666666666666666
es4502,1.9074074074074074
es4699,3.8148148148148144
es4701,4.314814814814815
es4823,0.5185185185185185
es4825,0.5370370370370371
es5068,0.9444444444444443
es5090,0.3333333333333333
es5091,1.537037037037037
es5201,0.0
es5202,0.0
es5203,0.0
fs5707,4.351851851851852
fs5712,7.7592592592592595
fs5713,5.981481481481481
fs5735,2.888888888888889
fs5791,4.518518518518518
fs5792,2.611111111111111
fs5832,2.814814814814815
fs5839,2.5925925925925926
fs5840,2.314814814814815
fs5841,0.9814814814814815
fs5843,0.0
fs5844,0.0
fs5846,0.0
fs5847,2.9444444444444446
fs5848,0.0
fs5849,1.0
fs5711,6.7592592592592595
fs5666,1.3518518518518519
es5205,0.0
fs5663,1.037037037037037
fs4552,0.0
fs4656,12.407407407407407
fs4812,3.0370370370370368
fs4813,0.0
fs5210,3.574074074074074
fs5279,4.277777777777778
fs5380,3.685185185185185
fs5437,3.4629629629629632
fs5452,3.8518518518518516
fs5453,5.203703703703703
fs5459,9.574074074074074
fs5512,2.3703703703703707
fs5522,2.2962962962962963
fs5562set,3.2777777777777772
fs5661,0.0
me3220,0.0
