,2022-03
es2811,13.999999999999996
es3204,11.000000000000004
es3203,14.905976587966
es3202,0.9999999999999987
es5107,10.512958651995472
jr1354,7.454703475442685
es5106,15.485942699668843
es5108,12.29620928981329
es3434,1.247456676424115
es5109,8.309495483826515
es3433,17.0
es3284,8.688287816901585
fs5836,3.1616477606809785
fs5798,6.289568001710925
ch2891,7.0
ch2565,7.642994459853797
ch2564,8.0
es4949,0.2280631667299296
fs5877,17.640222279166444
fs5251set,-2.358409404254849e-18
es5159,-4.824558165895665e-06
fs5797,1.0
es4318,0.0
ce1107,9.773947086002309
es5166,-4.824558165895665e-06
fs5799,6.5963845326402435
es5158,-4.824558165895665e-06
fs4795ie,0.21899082899921382
es4319,1.9999999999999982
fs5795,6.151543675405898
es4899,1.3247888818800047e-17
es5156,-4.824558165895665e-06
es5164,-4.824558165895665e-06
fs5708set,7.313428800380779
fs5623,3.8652696208767923
fs5822,12.154318804086483
me3208,
es4317,1.7157021287919224e-19
fs5862,
es3282,26.93507039536639
me3206,
es5099,11.882981538419257
es5098,8.172670763951785
fs4487ie,5.626621329169492
es4301,0.0
es5130,12.164192448110633
es5131,7.7304137184101975
fs5525,1.1551088242447864
es4433,13.432341898086147
es4898,1.0
me3190,3.0803511953818536
fs5381,1.0
ce1113,
es3546,5.250796398730993
fs4867ie,0.13228633451073846
fs5837,0.0
fs4835,15.28806268637051
es4352,8.0
es4744,13.657589495232621
es4745,7.0
es4748,14.642418130216367
es5167,-4.824558165895665e-06
es5157,-4.824558165895665e-06
es5138,2.0617397094216487
es4628,11.414946076684407
fs5908,-4.824558165895665e-06
es3545,0.8779970087230533
es5151,-4.824558165895665e-06
fs5772,-1.8458012197787256e-19
fs5796,5.36025176852497
fs5821,7.121135944221021
es4432,-0.4890956665713535
ce1108,6.479785117794995
fs5823,13.755296287922034
es5089,5.840789804578094
es4897,0.0
fs5830,1.0000000000000004
fs5833,7.798822584592088
es4746,10.517945121143102
es4649,1.4097421724712462
es4648,0.0
fs4931,-1.2330020711734847e-22
fs5699,-0.7559879398711413
fs5906,-4.824558165895665e-06
me3154,3.6603885954322637
es4627,15.154381712229199
fs5503,4.047058494293894
me3170,4.298521679856587
fs4682ie,6.234912071752108
fs4735,-1e-323
fs5308,11.916137571638425
fs5861,
es3716,2.848226591629259
es5096,6.281982804317694
es5153,-4.824558165895665e-06
es4647,0.0
es4671,6.514707255566354
fs5835,6.334261905324415
es4735,1.319050958854701e-32
fs5883,3.1324040230870382
me3195,3.045281222252006
me3188,1.652848798160931
fs5151,2.9057629384243197e-16
me3172,0.5799520834962251
es5165,-4.824558165895665e-06
es3466,1.3786981281487254
es5173,-4.824558165895665e-06
fs5551,6.728174739050391
fs5714,4.0
fs5903,-4.824558165895665e-06
fs5838,5.658023277855194
fs5304,1.473140541393687
fs5305,1.0
fs5851,0.4857975202105065
fs5384,3.0
fs5875,3.9942379824331713
fs5824,5.816460652498633
fs5447,1.0
fs5756,0.07966931197163263
fs5874,2.0216226292080814
fs5876,2.0216226292080814
fs5763,-4.440892098500626e-16
fs5852,0.06156622863752173
fs5855,0.022792434558756625
jr1401,10.0
me3183,2.3461421308217253e-34
me3171,1.0
me3185,-0.2517517066675542
me3155,1.0
me3110,5.0
es5093,0.029634995408374287
me3196,1.094113768725616
me3099,5.46186248319389
me3098,0.0
me3197,
me3201,3.144690769308488
es4700,-2.1204778304926277
es4519,3.215016826699321
me3175,-0.13206429209184334
es3988,2.8495188709267754
es5204,-4.824558165895665e-06
ce1112,
fs4775ie,6.244067736208258
fs4774ie,5.771260712492003
fs4736,8.35228959900575
me3210,
me3214,-4.824558165895665e-06
me3184,-18.230982671262268
me3189,2.0647419076072504
me3211,-4.824558165895665e-06
fs5899,-4.824558165895665e-06
fs5898,-4.824558165895665e-06
me3207,
me3205,-4.824558165895665e-06
me3200,3.732971211198926
fs5900,-4.824558165895665e-06
me3204,-4.824558165895665e-06
me3202,-4.824558165895665e-06
fs5893,-4.824558165895665e-06
me3181,0.3186078639330754
me3203,-4.824558165895665e-06
fs5927,-4.824558165895665e-06
fs5901,-4.824558165895665e-06
fs5902,-4.824558165895665e-06
fs5928,-4.824558165895665e-06
fs5929,-4.824558165895665e-06
fs5925,-4.824558165895665e-06
fs5924,-4.824558165895665e-06
fs5930,-4.824558165895665e-06
fs5931,-4.824558165895665e-06
fs5923,-4.824558165895665e-06
fs5922,-4.824558165895665e-06
fs5921,-4.824558165895665e-06
fs5920,-4.824558165895665e-06
fs5916,-4.824558165895665e-06
jr1437,6.879411346511684
fs5915,-4.824558165895665e-06
jr1487,4.0
fs5914,-4.824558165895665e-06
fs5911,-4.824558165895665e-06
le1143set,-4.824558165895665e-06
me1175,-4.824558165895665e-06
fs5907,-4.824558165895665e-06
fs5905,-4.824558165895665e-06
fs5904,-4.824558165895665e-06
fs5926,-4.824558165895665e-06
me3161,-2.1483789978519707e-33
me3160,3.05475283451565
fs5439,5.0
fs5853,2.023529400067275
es5189,-4.824558165895665e-06
es5137,7.572715187179389
es5150,4.604733699840081
es5168,-4.824558165895665e-06
es5176set,-4.824558165895665e-06
es5184,-4.824558165895665e-06
es5187,-4.824558165895665e-06
es5188,-4.824558165895665e-06
es5190,-4.824558165895665e-06
fs5850,
es5191,-4.824558165895665e-06
es5192,-4.824558165895665e-06
es5193,-4.824558165895665e-06
es5197,-4.824558165895665e-06
es5198,-4.824558165895665e-06
es5199,-4.824558165895665e-06
es5200,-4.824558165895665e-06
es5136,
es5097,0.022792434558756625
es5095,1.2633314765899675
es5092,0.041044329414229044
ce1111,-4.824558165895665e-06
es2830,5.72898458234322
es3708,3.0
es3843,13.0
es4274,-4.4390737949540976e-32
es4341,2.0
es4484,1.0151013860670328e-20
es4502,8.406730899931087e-06
es4699,0.7017441914167062
es4701,-0.3419140070865545
es4823,1.024233396167721
es4825,0.0
es5068,1.806233519632499
es5090,0.020496469685996655
es5091,-0.07643186328627594
es5201,-4.824558165895665e-06
es5202,-4.824558165895665e-06
es5203,-4.824558165895665e-06
fs5707,31.860741919170913
fs5712,1.5794691635979983
fs5713,4.0
fs5735,5.0333782180803
fs5791,8.896392794816851
fs5792,2.5681637986527535
fs5832,7.692381180800419
fs5839,7.703690291225602
fs5840,2.054114717957181
fs5841,6.024948901336162
fs5843,-4.824558165895665e-06
fs5844,-4.824558165895665e-06
fs5846,
fs5847,9.282789046908748
fs5848,-4.824558165895665e-06
fs5849,
fs5711,-0.9342621007845456
fs5666,4.394325454694667
es5205,-4.824558165895665e-06
fs5663,-0.3008451258978182
fs4552,1.3680883353314763e-17
fs4656,31.0
fs4812,3.0
fs4813,0.0013016997772412773
fs5210,4.0446210123681645
fs5279,14.0
fs5380,10.0
fs5437,3.8252341678661566e-16
fs5452,0.9999999999999998
fs5453,2.0
fs5459,2.8695350337490346
fs5512,3.819048900306107
fs5522,1.9682432383695159
fs5562set,3.9623151942552877
fs5661,-4.824558165895665e-06
me3220,-4.824558165895665e-06
